Year Quarter,Topic,Topic Subgroup,Indicator,Group,Rate,Unit,Significant
2020 Q4,Birth Rates,Age-specific Birth Rates,15-19 years,Hispanic,23.5,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,15-19 years,Non-Hispanic Black,24.4,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,15-19 years,Non-Hispanic White,10.4,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,All races and origins,63,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,Hispanic,83.2,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,Non-Hispanic Black,83.7,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,Non-Hispanic White,53,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,All races and origins,90.2,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,Hispanic,104.5,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,Non-Hispanic Black,92.9,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,Non-Hispanic White,87.6,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,All races and origins,94.9,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,Hispanic,94.4,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic Black,80,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic White,98.3,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,All races and origins,51.8,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,Hispanic,53.9,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic Black,47.6,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic White,50.1,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,40-44 years,All races and origins,11.8,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,40-44 years,Hispanic,14.3,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic Black,12.7,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic White,10.2,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,45+ years,All races and origins,0.9,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,45+ years,Hispanic,1,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic Black,1.1,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic White,0.7,"per 1,000 population",
2020 Q4,Birth Rates,General Fertility Rates,15-44 years,All races and origins,56,"per 1,000 population",
2020 Q4,Birth Rates,General Fertility Rates,15-44 years,Hispanic,63.1,"per 1,000 population",
2020 Q4,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic Black,59.2,"per 1,000 population",
2020 Q4,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic White,53.2,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,10-14 years,All races and origins,0.2,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,10-14 years,Hispanic,0.3,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic Black,0.4,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic White,0.1,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,15-17 years,All races and origins,6.3,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,15-17 years,Hispanic,10.5,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic Black,10.8,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic White,3.5,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,18-19 years,All races and origins,28.9,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,18-19 years,Hispanic,43.3,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic Black,43.9,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic White,20.5,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,15-19 years,All races and origins,15.4,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,15-19 years,Hispanic,23.5,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic Black,24.4,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic White,10.4,"per 1,000 population",
2020 Q4,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",All races and origins,8.24,per 100 births,
2020 Q4,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Hispanic,7.4,per 100 births,
2020 Q4,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Non-Hispanic Black,14.19,per 100 births,
2020 Q4,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Non-Hispanic White,6.84,per 100 births,
2020 Q4,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),All races and origins,2.7,per 100 births,
2020 Q4,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Hispanic,2.52,per 100 births,
2020 Q4,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Non-Hispanic Black,4.82,per 100 births,
2020 Q4,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Non-Hispanic White,2.21,per 100 births,
2020 Q4,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),All races and origins,7.4,per 100 births,
2020 Q4,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Hispanic,7.32,per 100 births,
2020 Q4,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Non-Hispanic Black,9.54,per 100 births,
2020 Q4,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Non-Hispanic White,6.9,per 100 births,
2020 Q4,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),All races and origins,10.09,per 100 births,
2020 Q4,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Hispanic,9.84,per 100 births,
2020 Q4,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic Black,14.36,per 100 births,
2020 Q4,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic White,9.1,per 100 births,
2020 Q4,Gestational Age,Term Birth Rates,Early term (37-38 weeks),All races and origins,27.78,per 100 births,
2020 Q4,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Hispanic,29,per 100 births,
2020 Q4,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic Black,31.22,per 100 births,
2020 Q4,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic White,25.98,per 100 births,
2020 Q4,Gestational Age,Term Birth Rates,Full term (39-40 weeks),All races and origins,57,per 100 births,
2020 Q4,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Hispanic,56.61,per 100 births,
2020 Q4,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic Black,50.47,per 100 births,
2020 Q4,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic White,59.08,per 100 births,
2020 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),All races and origins,5.12,per 100 births,
2020 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),Hispanic,4.56,per 100 births,
2020 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic Black,3.95,per 100 births,
2020 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic White,5.84,per 100 births,
2020 Q4,Method of Delivery,Cesarean Delivery Rates,Cesarean,All races and origins,31.8,per 100 births,
2020 Q4,Method of Delivery,Cesarean Delivery Rates,Cesarean,Hispanic,31.4,per 100 births,
2020 Q4,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic Black,36.3,per 100 births,
2020 Q4,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic White,30.8,per 100 births,
2020 Q4,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,All races and origins,25.9,per 100 births,
2020 Q4,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Hispanic,25.1,per 100 births,
2020 Q4,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic Black,30.6,per 100 births,
2020 Q4,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic White,24.9,per 100 births,
2020 Q4,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,All races and origins,13.9,per 100 births,
2020 Q4,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Hispanic,13.4,per 100 births,
2020 Q4,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic Black,13.7,per 100 births,
2020 Q4,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic White,14,per 100 births,
2020 Q4,NICU Admission,NICU Admission Rates,NICU Admission,All races and origins,9.3,per 100 births,
2020 Q4,NICU Admission,NICU Admission Rates,NICU Admission,Hispanic,8.7,per 100 births,
2020 Q4,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic Black,12.7,per 100 births,
2020 Q4,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic White,8.7,per 100 births,
2020 Q4,Source of Payment for the Delivery,Medicaid,Medicaid,All races and origins,42,per 100 births,
2020 Q4,Source of Payment for the Delivery,Medicaid,Medicaid,Hispanic,58.6,per 100 births,
2020 Q4,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic Black,64.7,per 100 births,
2020 Q4,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic White,29.3,per 100 births,
2020 Q3,Birth Rates,Age-specific Birth Rates,10-14 years,All races and origins,0.2,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,10-14 years,Hispanic,0.3,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,10-14 years,Non-Hispanic Black,0.4,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,10-14 years,Non-Hispanic White,0.1,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,All races and origins,15.8,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,Hispanic,24,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,Non-Hispanic Black,24.8,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,Non-Hispanic White,10.7,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,All races and origins,64.1,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,Hispanic,84.5,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,Non-Hispanic Black,85.5,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,Non-Hispanic White,53.9,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,All races and origins,91.3,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,Hispanic,105.8,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,Non-Hispanic Black,94.5,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,Non-Hispanic White,88.4,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,All races and origins,96.3,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,Hispanic,95.1,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic Black,81.2,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic White,99.7,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,All races and origins,52.6,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,Hispanic,54.6,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic Black,48,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic White,50.8,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,All races and origins,12,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,Hispanic,14.6,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic Black,12.8,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic White,10.4,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,45+ years,All races and origins,1,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,45+ years,Hispanic,1,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic Black,1.1,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic White,0.8,"per 1,000 population",
2020 Q3,Birth Rates,General Fertility Rates,15-44 years,All races and origins,56.8,"per 1,000 population",
2020 Q3,Birth Rates,General Fertility Rates,15-44 years,Hispanic,63.9,"per 1,000 population",
2020 Q3,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic Black,60.1,"per 1,000 population",
2020 Q3,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic White,54,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,10-14 years,All races and origins,0.2,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,10-14 years,Hispanic,0.3,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic Black,0.4,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic White,0.1,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,15-17 years,All races and origins,6.4,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,15-17 years,Hispanic,10.8,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic Black,10.8,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic White,3.6,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,18-19 years,All races and origins,29.6,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,18-19 years,Hispanic,44.2,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic Black,44.9,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic White,21,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,15-19 years,All races and origins,15.8,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,15-19 years,Hispanic,24,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic Black,24.8,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic White,10.7,"per 1,000 population",
2020 Q3,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",All races and origins,8.29,per 100 births,
2020 Q3,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Hispanic,7.45,per 100 births,
2020 Q3,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Non-Hispanic Black,14.17,per 100 births,
2020 Q3,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Non-Hispanic White,6.89,per 100 births,
2020 Q3,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),All races and origins,2.72,per 100 births,
2020 Q3,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Hispanic,2.54,per 100 births,
2020 Q3,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Non-Hispanic Black,4.86,per 100 births,
2020 Q3,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Non-Hispanic White,2.23,per 100 births,
2020 Q3,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),All races and origins,7.43,per 100 births,
2020 Q3,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Hispanic,7.35,per 100 births,
2020 Q3,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Non-Hispanic Black,9.53,per 100 births,
2020 Q3,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Non-Hispanic White,6.94,per 100 births,
2020 Q3,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),All races and origins,10.15,per 100 births,
2020 Q3,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Hispanic,9.89,per 100 births,
2020 Q3,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic Black,14.39,per 100 births,
2020 Q3,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic White,9.17,per 100 births,
2020 Q3,Gestational Age,Term Birth Rates,Early term (37-38 weeks),All races and origins,27.69,per 100 births,
2020 Q3,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Hispanic,28.92,per 100 births,
2020 Q3,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic Black,31.05,per 100 births,
2020 Q3,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic White,25.89,per 100 births,
2020 Q3,Gestational Age,Term Birth Rates,Full term (39-40 weeks),All races and origins,57.01,per 100 births,
2020 Q3,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Hispanic,56.59,per 100 births,
2020 Q3,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic Black,50.55,per 100 births,
2020 Q3,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic White,59.1,per 100 births,
2020 Q3,Gestational Age,Term Birth Rates,Late term (41 weeks),All races and origins,5.15,per 100 births,
2020 Q3,Gestational Age,Term Birth Rates,Late term (41 weeks),Hispanic,4.61,per 100 births,
2020 Q3,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic Black,4.01,per 100 births,
2020 Q3,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic White,5.85,per 100 births,
2020 Q3,Method of Delivery,Cesarean Delivery Rates,Cesarean,All races and origins,31.8,per 100 births,
2020 Q3,Method of Delivery,Cesarean Delivery Rates,Cesarean,Hispanic,31.4,per 100 births,
2020 Q3,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic Black,36.1,per 100 births,
2020 Q3,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic White,30.8,per 100 births,
2020 Q3,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,All races and origins,25.8,per 100 births,
2020 Q3,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Hispanic,25,per 100 births,
2020 Q3,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic Black,30.3,per 100 births,
2020 Q3,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic White,24.8,per 100 births,
2020 Q3,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,All races and origins,13.8,per 100 births,
2020 Q3,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Hispanic,13.4,per 100 births,
2020 Q3,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic Black,13.6,per 100 births,
2020 Q3,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic White,13.9,per 100 births,
2020 Q3,NICU Admission,NICU Admission Rates,NICU Admission,All races and origins,9.3,per 100 births,
2020 Q3,NICU Admission,NICU Admission Rates,NICU Admission,Hispanic,8.7,per 100 births,
2020 Q3,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic Black,12.7,per 100 births,
2020 Q3,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic White,8.7,per 100 births,
2020 Q3,Source of Payment for the Delivery,Medicaid,Medicaid,All races and origins,42,per 100 births,
2020 Q3,Source of Payment for the Delivery,Medicaid,Medicaid,Hispanic,58.6,per 100 births,
2020 Q3,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic Black,64.7,per 100 births,
2020 Q3,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic White,29.3,per 100 births,
2020 Q2,Birth Rates,Age-specific Birth Rates,10-14 years,All races and origins,0.2,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,10-14 years,Hispanic,0.3,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,10-14 years,Non-Hispanic Black,0.4,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,10-14 years,Non-Hispanic White,0.1,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,15-19 years,All races and origins,16.1,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,15-19 years,Hispanic,24.6,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,15-19 years,Non-Hispanic Black,25.4,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,15-19 years,Non-Hispanic White,10.9,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,20-24 years,All races and origins,65.5,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,20-24 years,Hispanic,86.3,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,20-24 years,Non-Hispanic Black,87.1,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,20-24 years,Non-Hispanic White,55.1,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,All races and origins,92.6,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,Hispanic,107.2,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,Non-Hispanic Black,96,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,Non-Hispanic White,89.6,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,All races and origins,97.5,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,Hispanic,95.9,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic Black,82.3,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic White,100.8,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,35-39 years,All races and origins,52.8,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,35-39 years,Hispanic,54.7,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic Black,48.1,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic White,51,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,40-44 years,All races and origins,12.1,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,40-44 years,Hispanic,14.7,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic Black,12.8,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic White,10.5,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,45+ years,All races and origins,1,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,45+ years,Hispanic,1,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic Black,1.1,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic White,0.8,"per 1,000 population",
2020 Q2,Birth Rates,General Fertility Rates,15-44 years,All races and origins,57.6,"per 1,000 population",
2020 Q2,Birth Rates,General Fertility Rates,15-44 years,Hispanic,64.7,"per 1,000 population",
2020 Q2,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic Black,61,"per 1,000 population",
2020 Q2,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic White,54.7,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,10-14 years,All races and origins,0.2,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,10-14 years,Hispanic,0.3,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic Black,0.4,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic White,0.1,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,15-17 years,All races and origins,6.5,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,15-17 years,Hispanic,11,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic Black,11,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic White,3.7,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,18-19 years,All races and origins,30.2,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,18-19 years,Hispanic,45.2,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic Black,45.8,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic White,21.5,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,15-19 years,All races and origins,16.1,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,15-19 years,Hispanic,24.6,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic Black,25.4,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic White,10.9,"per 1,000 population",
2020 Q2,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",All races and origins,8.3,per 100 births,
2020 Q2,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Hispanic,7.48,per 100 births,
2020 Q2,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Non-Hispanic Black,14.17,per 100 births,
2020 Q2,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Non-Hispanic White,6.89,per 100 births,
2020 Q2,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),All races and origins,2.74,per 100 births,
2020 Q2,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Hispanic,2.56,per 100 births,
2020 Q2,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Non-Hispanic Black,4.92,per 100 births,
2020 Q2,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Non-Hispanic White,2.24,per 100 births,
